query_word	match_form	corpus	groups	token_pos	left	node	right
paragraph	paragraph	L1	12	188	body paragraphs don t consistently support this thesis The s	paragraph	criticizes people who live off investment income as parasitic the
paragraph	paragraph	L1	12	201	who live off investment income as parasitic the migrant worker	paragraph	highlights unfair pay for hard labor the Democracy paragraph introduces
paragraph	paragraph	L1	12	210	worker paragraph highlights unfair pay for hard labor the Democracy	paragraph	introduces competing philosophical views meritocracy vs structural luck but doesn
paragraph	paragraph	L1	12	292	single claim I want to prove and how does each	paragraph	move the reader toward it You might restructure around this
paragraph	paragraph	L1	12	391	that you re now introducing a contrasting case Similarly the	paragraph	on Democracy note this should not be capitalized introduces two
paragraph	paragraph	L1	12	452	other end of the economic spectrum before the migrant worker	paragraph	Evidence and Development The historical reference to s American authors
paragraph	paragraph	L1	12	56	Thesis and Argument Structure Your thesis appears in the first	paragraph	crime can be profitable when we consider historical context current
paragraph	paragraph	L1	12	585	your conclusion suggests a copy paste error review the final	paragraph	closely Comma splices in the second to last paragraph At
paragraph	paragraph	L1	12	594	final paragraph closely Comma splices in the second to last	paragraph	At best criminals learn at worst they receive Suggestions for
paragraph	paragraph	L1	12	637	paragraphs so each covers genuinely distinct territory Add a counterargument	paragraph	acknowledging that most criminals don t profit then explain why
paragraph	paragraph	L1	12	693	revision should focus on sharpening the logic and ensuring each	paragraph	builds systematically toward your conclusion This essay could be genuinely
paragraph	paragraph	L1	12	155	clear defensible claim you want to argue and build every	paragraph	toward supporting it Right now the essay reads as several
paragraph	Paragraph	L1	12	518	unconvincing because and then explain why with evidence Structure and	Paragraph	Focus Each paragraph currently touches on multiple loosely related ideas
paragraph	paragraph	L1	12	521	then explain why with evidence Structure and Paragraph Focus Each	paragraph	currently touches on multiple loosely related ideas combat roles promotions
paragraph	paragraph	L1	12	547	Consider organizing around focused sub arguments each with its own	paragraph	Historical discrimination against women acknowledge and give specific examples dates
paragraph	paragraph	L1	12	632	Write a single sentence thesis statement and check that every	paragraph	supports it Replace assertions with cited evidence wherever possible look
paragraph	paragraph	L1	12	74	on for revision Clarify Your Thesis and Argument Your opening	paragraph	raises multiple ideas crime not paying secrets coming to light
paragraph	Paragraph	L1	12	636	Introduction State one clear thesis likely the escalation argument Body	Paragraph	Support escalation claim with research data on recidivism Body Paragraph
paragraph	Paragraph	L1	12	646	Paragraph Support escalation claim with research data on recidivism Body	Paragraph	Use your hypothetical narrative but frame it explicitly as an
paragraph	Paragraph	L1	12	668	of escalation and consequence severity not just a story Body	Paragraph	Address a counterargument eg some crimes go unpunished and rebut
paragraph	paragraph	L1	12	58	significant development in three areas logical consistency of the thesis	paragraph	development with concrete evidence and grammar mechanics Right now the
paragraph	paragraph	L1	12	127	its truth applies to all generations But by the second	paragraph	you argue the opposite Money of itself is neither good
paragraph	paragraph	L1	12	291	these are stated as a list not analyzed The final	paragraph	introduces greed as a key term but defines it only
paragraph	Paragraph	L1	12	427	the real root of evil is human desire greed Body	Paragraph	Explain what money represents power survival status with a concrete
paragraph	Paragraph	L1	12	440	money represents power survival status with a concrete example Body	Paragraph	Explain how attitude transforms this power into harm use the
paragraph	Paragraph	L1	12	459	use the addiction greed examples here developed with specifics Body	Paragraph	Consider a counterargument can money be an active corrupting force
